global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
39:42.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07618703	1.215556	-0.1300119	0.1868867	-0.02171393	0.9821416	whiteboard (video)	0.5088226	0.8401668	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07416604	1.215342	-0.1291891	0.1900091	-0.02310797	0.9815104	whiteboard (video)	0.5072946	0.8382826	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07194339	1.215687	-0.1298664	0.1914701	-0.02827202	0.9810912	whiteboard (video)	0.5031123	0.8334501	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1088059	1.21491	-0.1368335	0.02524599	-0.02353219	0.9994043	whiteboard (video)	0.3279821	0.8364165	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09592275	1.21481	-0.1322143	0.05953588	0.01493358	0.9981145	whiteboard (video)	0.3462677	0.8775828	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06572296	1.215825	-0.1265387	0.1134614	0.0104186	0.9934878	whiteboard (video)	0.3404276	0.8747282	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0762421	1.215531	-0.1283095	0.09460412	0.0106781	0.9954576	whiteboard (video)	0.3423177	0.8744276	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08730184	1.215503	-0.1307022	0.1647854	0.02060069	0.9861143	whiteboard (video)	0.5061882	0.8847244	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08549422	1.215431	-0.1301441	0.1591686	0.01581388	0.9871247	whiteboard (video)	0.4898435	0.8795395	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:42.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08053281	1.215465	-0.1288625	0.153495	0.01077441	0.9880907	whiteboard (video)	0.462593	0.8742976	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08262319	1.215451	-0.1291565	0.04374617	0.0500029	0.9977906	whiteboard (video)	0.2718016	0.9166243	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06446501	1.215904	-0.125285	0.0867959	0.04690208	0.9951214	whiteboard (video)	0.2878175	0.9138551	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07990826	1.215446	-0.1282055	-0.02418279	0.06882353	0.9973357	whiteboard (video)	0.13595	0.9381554	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09379888	1.214875	-0.1303251	-0.04739025	0.06603338	0.9966913	whiteboard (video)	0.139729	0.9342525	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08016717	1.215286	-0.1276004	-0.02177711	0.06601571	0.9975809	whiteboard (video)	0.1414599	0.9346116	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07868852	1.215453	-0.1272246	0.000976971	0.06703205	0.9977503	whiteboard (video)	0.1791223	0.9356093	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07849348	1.215322	-0.127362	0.001550141	0.06638902	0.9977926	whiteboard (video)	0.1795215	0.9346609	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07594654	1.215445	-0.1272737	0.005368413	0.06682245	0.9977505	whiteboard (video)	0.1778831	0.9353859	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07101214	1.215645	-0.1263888	0.01830028	0.06589317	0.9976588	whiteboard (video)	0.1849631	0.9345956	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:43.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0737514	1.215585	-0.1267786	0.01115969	0.07076492	0.9974306	whiteboard (video)	0.1811212	0.9398623	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07516913	1.215431	-0.1268512	0.000769984	0.06736323	0.9977282	whiteboard (video)	0.1666139	0.9360032	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0786322	1.215549	-0.1273885	-0.008487312	0.06765951	0.9976724	whiteboard (video)	0.1612024	0.9366944	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07750611	1.215671	-0.127041	-0.00932694	0.06879118	0.9975875	whiteboard (video)	0.1557468	0.9381847	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08210748	1.215312	-0.1276509	-0.01774641	0.06985845	0.997399	whiteboard (video)	0.1557767	0.9387274	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07806657	1.215423	-0.1268447	-0.007252947	0.06930599	0.9975691	whiteboard (video)	0.1615796	0.9381607	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07286758	1.215535	-0.1259974	-0.000699548	0.07442677	0.9972263	whiteboard (video)	0.1559371	0.9439156	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08510274	1.21542	-0.1288904	0.07882012	0.06780953	0.99458	whiteboard (video)	0.3441498	0.9351451	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09258989	1.215059	-0.1297956	0.06073389	0.07034892	0.9956719	whiteboard (video)	0.3369074	0.9372554	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07716417	1.215596	-0.1270934	0.09366255	0.06658161	0.9933752	whiteboard (video)	0.3436988	0.9340389	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:44.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07745945	1.215611	-0.1269888	0.09090572	0.06812242	0.9935268	whiteboard (video)	0.3397005	0.935724	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07051057	1.216143	-0.1258152	0.1052224	0.06798845	0.9921219	whiteboard (video)	0.3417938	0.9365661	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06898763	1.216244	-0.1253834	0.1122059	0.05270258	0.9922864	whiteboard (video)	0.3489224	0.9204035	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06336702	1.216328	-0.1256199	0.2138494	-0.05129678	0.9755188	whiteboard (video)	0.5128317	0.8105748	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07885383	1.215729	-0.1276748	0.1778399	-0.03797246	0.9833266	whiteboard (video)	0.5001081	0.8235095	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07908256	1.21562	-0.1278625	0.1792909	-0.03457216	0.9831885	whiteboard (video)	0.5035263	0.8268685	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07764579	1.215479	-0.1278612	0.1791538	-0.02889195	0.9833967	whiteboard (video)	0.4984978	0.8325458	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0839103	1.215677	-0.1294705	0.2274588	0.03255269	0.9732434	whiteboard (video)	0.6066593	0.8975363	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08372902	1.21587	-0.1293017	0.217133	0.02214655	0.9758908	whiteboard (video)	0.5872886	0.8869903	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07779188	1.215904	-0.1279972	0.2171856	0.0160742	0.9759979	whiteboard (video)	0.5670622	0.8806894	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:45.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07569014	1.215789	-0.1275217	0.2152226	0.01679153	0.9764206	whiteboard (video)	0.556357	0.8812165	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07565214	1.21556	-0.1276008	0.2167555	0.01650092	0.9760864	whiteboard (video)	0.559039	0.8804557	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07490136	1.215185	-0.1270328	0.1922074	-0.0247657	0.9810418	whiteboard (video)	0.5122827	0.8363335	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08471761	1.214739	-0.1288354	0.1668464	-0.04979058	0.9847249	whiteboard (video)	0.5006128	0.8090565	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0781733	1.215096	-0.127619	0.1782499	-0.0462925	0.9828957	whiteboard (video)	0.498681	0.8134654	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07926053	1.214989	-0.127791	0.1731712	-0.04690825	0.9837741	whiteboard (video)	0.49329	0.8125918	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07896056	1.21517	-0.1276313	0.1751163	-0.0464111	0.9834532	whiteboard (video)	0.4956787	0.8134921	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07861297	1.215251	-0.1276816	0.1742276	-0.04811058	0.9835294	whiteboard (video)	0.4930002	0.8118451	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07758641	1.215501	-0.1278107	0.1738618	-0.04612887	0.9836891	whiteboard (video)	0.4890118	0.8144	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07951139	1.215917	-0.1281093	0.1689301	-0.04497011	0.9846016	whiteboard (video)	0.4866893	0.8164518	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:46.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08147669	1.215761	-0.1285163	0.1653119	-0.04463536	0.9852307	whiteboard (video)	0.4869265	0.8164873	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07883199	1.215912	-0.1284034	0.1641097	-0.06634618	0.9842084	whiteboard (video)	0.4763391	0.7937474	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07441061	1.21578	-0.1274983	0.1705035	-0.07499604	0.982499	whiteboard (video)	0.4728947	0.7843075	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07785504	1.215849	-0.1280778	0.1611394	-0.05019352	0.9856545	whiteboard (video)	0.4673403	0.8107233	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07461088	1.215834	-0.1277321	0.1691501	-0.05002683	0.9843199	whiteboard (video)	0.4707846	0.8108599	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07688665	1.215944	-0.1282367	0.1654162	-0.05080174	0.9849145	whiteboard (video)	0.4718972	0.8102505	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07718997	1.216174	-0.1283551	0.1648711	-0.05172617	0.9849578	whiteboard (video)	0.4720013	0.809725	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07970296	1.216415	-0.1288323	0.1606776	-0.04970916	0.9857544	whiteboard (video)	0.4730191	0.8123386	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07876015	1.216634	-0.1287505	0.1622681	-0.04740596	0.9856073	whiteboard (video)	0.4726765	0.815208	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06714099	1.217712	-0.1285169	0.1852733	-0.08240867	0.9792255	whiteboard (video)	0.4763562	0.7799191	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:47.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06831326	1.217174	-0.1269384	0.1705477	-0.1051111	0.9797271	whiteboard (video)	0.4533987	0.7547605	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06805369	1.217218	-0.1271095	0.1773971	-0.05419551	0.982646	whiteboard (video)	0.4636873	0.8091385	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07842332	1.216812	-0.1287261	0.1588701	-0.05295572	0.9858783	whiteboard (video)	0.4655427	0.8096626	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07884358	1.217089	-0.1286561	0.159438	-0.05130107	0.9858741	whiteboard (video)	0.4678874	0.8119915	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07887746	1.217087	-0.1282456	0.1591511	-0.05488165	0.9857276	whiteboard (video)	0.4673206	0.808238	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08080862	1.217152	-0.1281913	0.1586057	-0.05340496	0.9858966	whiteboard (video)	0.4726771	0.8099849	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07993595	1.217143	-0.1280849	0.1607984	-0.05252332	0.9855888	whiteboard (video)	0.4736439	0.8109	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07986112	1.217425	-0.1282528	0.159495	-0.05305539	0.985772	whiteboard (video)	0.4711632	0.810874	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08152222	1.217145	-0.1283818	0.15732	-0.05098905	0.9862304	whiteboard (video)	0.4728028	0.8125186	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08097273	1.217271	-0.1283139	0.1590666	-0.05454097	0.9857602	whiteboard (video)	0.4741268	0.809016	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:48.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08010778	1.217489	-0.1277981	0.1629149	-0.05081584	0.9853306	whiteboard (video)	0.4778144	0.8134398	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08124566	1.21734	-0.1279314	0.1596198	-0.05113962	0.9858531	whiteboard (video)	0.4757622	0.8127985	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07940656	1.217296	-0.1274096	0.1611606	-0.05571033	0.9853545	whiteboard (video)	0.4722276	0.8078952	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09275924	1.217139	-0.1304663	0.1272574	-0.05757454	0.9901972	whiteboard (video)	0.4574196	0.805428	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08452275	1.217161	-0.128664	0.1435909	-0.06055948	0.9877825	whiteboard (video)	0.4584765	0.8023908	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0833505	1.217012	-0.1282939	0.1475352	-0.06274924	0.9870642	whiteboard (video)	0.4614972	0.7998102	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07945791	1.217112	-0.12771	0.1553594	-0.06201373	0.9859096	whiteboard (video)	0.4622898	0.8007898	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08068807	1.217229	-0.127914	0.1513794	-0.06506069	0.9863324	whiteboard (video)	0.4593997	0.7977831	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08094634	1.21722	-0.1278703	0.1516098	-0.06541992	0.9862731	whiteboard (video)	0.4606517	0.7974002	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:49.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07767204	1.217098	-0.1272061	0.1588076	-0.06718303	0.9850211	whiteboard (video)	0.4623812	0.7953124	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:50.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06935978	1.217107	-0.1253522	0.1767354	-0.07192962	0.9816266	whiteboard (video)	0.4661121	0.7903745	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:50.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07794137	1.216698	-0.1266914	0.1588962	-0.07025292	0.9847927	whiteboard (video)	0.4632157	0.7913384	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:50.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08327164	1.216725	-0.1278073	0.1466742	-0.060192	0.9873518	whiteboard (video)	0.4594145	0.8019927	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
39:50.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06823764	1.217405	-0.1250086	0.1762584	-0.06240038	0.9823641	whiteboard (video)	0.4611595	0.8010631	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
