global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
05:13.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1030604	1.256624	-0.1492279	0.3182664	-0.1148316	0.9410208	whiteboard (video)	0.2049716	0.8083003	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:13.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09903038	1.256564	-0.1508006	0.2635635	-0.07726967	0.9615424	whiteboard (video)	0.1036586	0.8534579	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1091598	1.257349	-0.146653	0.28571	-0.08178944	0.9548195	whiteboard (video)	0.1131164	0.8498161	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09067341	1.256682	-0.1554198	0.3876306	-0.08424967	0.9179567	whiteboard (video)	0.3978988	0.8439062	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1040886	1.257619	-0.1496312	0.394394	-0.09034542	0.9144895	whiteboard (video)	0.3640252	0.8386631	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1025419	1.257768	-0.1501939	0.3917426	-0.09276342	0.9153867	whiteboard (video)	0.3639126	0.8360486	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1048764	1.257501	-0.148686	0.3956094	-0.08990666	0.9140077	whiteboard (video)	0.3629688	0.8390687	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1050134	1.257473	-0.1485356	0.3931273	-0.0941806	0.9146479	whiteboard (video)	0.3572173	0.8339021	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.109111	1.256518	-0.1467829	0.3433324	-0.2578974	0.9031123	whiteboard (video)	0.2568746	0.6281958	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1099238	1.255934	-0.1465958	0.3222104	-0.2857098	0.9025244	whiteboard (video)	0.2136195	0.590677	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1155335	1.256335	-0.1441875	0.3313064	-0.2827224	0.900169	whiteboard (video)	0.2125569	0.5957186	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:14.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1137082	1.25618	-0.1450761	0.356944	-0.2720181	0.8936426	whiteboard (video)	0.2737398	0.6084456	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1085067	1.255735	-0.1475718	0.3429349	-0.2757689	0.8979684	whiteboard (video)	0.2627269	0.6025205	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.108372	1.256215	-0.1477874	0.3170849	-0.2102623	0.9247957	whiteboard (video)	0.1948757	0.6895781	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1150762	1.256868	-0.144865	0.3337375	-0.2006689	0.9210598	whiteboard (video)	0.2047878	0.7031267	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1160046	1.25676	-0.1440699	0.3393453	-0.2028008	0.9185404	whiteboard (video)	0.2133673	0.7002983	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1051085	1.256155	-0.1487234	0.326875	-0.203356	0.9229296	whiteboard (video)	0.2261867	0.6979616	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09211755	1.255398	-0.1549286	0.4073825	-0.1911378	0.8930318	whiteboard (video)	0.450455	0.7081056	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1006918	1.255574	-0.1509629	0.4169222	-0.1947513	0.8878332	whiteboard (video)	0.4409989	0.7040467	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1009661	1.255349	-0.1514694	0.4130518	-0.1940132	0.8898017	whiteboard (video)	0.4318541	0.7045074	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1059415	1.255556	-0.1493568	0.4212176	-0.195672	0.8856005	whiteboard (video)	0.4326476	0.7027054	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:15.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1060156	1.255334	-0.1491897	0.3736423	-0.2071131	0.9041547	whiteboard (video)	0.3266695	0.6898298	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09126039	1.254101	-0.1552702	0.2962593	-0.2370822	0.9252148	whiteboard (video)	0.2165125	0.6499777	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.118932	1.256028	-0.143037	0.3460112	-0.2361157	0.9080339	whiteboard (video)	0.2231741	0.6561704	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1201419	1.255887	-0.1426753	0.325704	-0.2444608	0.9133213	whiteboard (video)	0.1763134	0.6457336	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1194067	1.255825	-0.1431916	0.293936	-0.260964	0.9195104	whiteboard (video)	0.1137635	0.6246514	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1163642	1.255863	-0.1447257	0.289163	-0.2645912	0.9199872	whiteboard (video)	0.1154061	0.6196499	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1077004	1.255075	-0.1481261	0.2786838	-0.2635836	0.9235037	whiteboard (video)	0.123781	0.6189587	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1206437	1.256729	-0.1425751	0.3383575	-0.2652363	0.9028643	whiteboard (video)	0.2063231	0.6197371	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07722867	1.253258	-0.1609315	0.520116	-0.225146	0.8238863	whiteboard (video)	0.7896987	0.649617	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1167701	1.25641	-0.1444418	0.5672269	-0.2430076	0.7868931	whiteboard (video)	0.7778277	0.6279719	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:16.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1171753	1.256829	-0.1455308	0.4460872	-0.2039171	0.8714492	whiteboard (video)	0.45251	0.6935458	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1307342	1.257639	-0.1393505	0.4760696	-0.2140647	0.8529561	whiteboard (video)	0.4762865	0.6808884	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1253047	1.255518	-0.1414064	0.2819228	-0.2959994	0.9126356	whiteboard (video)	0.07393312	0.5776885	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1220514	1.254932	-0.1423581	0.2806643	-0.2849891	0.9165199	whiteboard (video)	0.08042139	0.59131	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1081477	1.253471	-0.147203	0.255499	-0.2909136	0.922003	whiteboard (video)	0.07667717	0.5799937	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1058371	1.253371	-0.1481893	0.2915832	-0.2716509	0.9171614	whiteboard (video)	0.1588614	0.6048908	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1087839	1.253576	-0.1471043	0.286351	-0.2670648	0.9201518	whiteboard (video)	0.1363303	0.6116431	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1159607	1.253875	-0.1441263	0.2973473	-0.2705714	0.9156287	whiteboard (video)	0.1347402	0.6079907	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.110158	1.253006	-0.1470176	0.2894594	-0.2703052	0.9182311	whiteboard (video)	0.1391181	0.6060112	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:17.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.113378	1.253059	-0.1464664	0.290733	-0.2703185	0.9178247	whiteboard (video)	0.1310569	0.6059198	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1128825	1.25323	-0.1469109	0.2858106	-0.2678812	0.9200826	whiteboard (video)	0.122064	0.6094098	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1095345	1.253232	-0.1488097	0.2776294	-0.2687276	0.9223379	whiteboard (video)	0.1172023	0.6078608	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1117313	1.253377	-0.147812	0.2816751	-0.2701696	0.9206886	whiteboard (video)	0.1181499	0.6064084	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1122276	1.25339	-0.1474064	0.2839476	-0.2711286	0.9197081	whiteboard (video)	0.1212181	0.6052754	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1092971	1.253143	-0.1482922	0.2600676	-0.2828642	0.9232295	whiteboard (video)	0.08233389	0.5893269	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1097016	1.253078	-0.1487756	0.2616426	-0.28193	0.9230702	whiteboard (video)	0.08468178	0.5901022	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1084114	1.253155	-0.1490476	0.2571635	-0.2814575	0.924472	whiteboard (video)	0.07941526	0.5909593	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1095044	1.253397	-0.1486558	0.2577758	-0.2778536	0.9253913	whiteboard (video)	0.07626054	0.596323	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1140951	1.253698	-0.146601	0.2683576	-0.2803132	0.9216337	whiteboard (video)	0.08268511	0.5940316	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:18.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1136921	1.253771	-0.1467071	0.267123	-0.2817856	0.9215434	whiteboard (video)	0.08169001	0.5922167	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1135528	1.253896	-0.1467796	0.2655865	-0.280224	0.9224632	whiteboard (video)	0.07864627	0.5945537	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1124383	1.253714	-0.1472998	0.2656091	-0.2813451	0.9221154	whiteboard (video)	0.08293968	0.5925572	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1149624	1.253791	-0.1464186	0.274071	-0.2827044	0.9192188	whiteboard (video)	0.09240666	0.59092	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1167582	1.254328	-0.1460486	0.284756	-0.2887249	0.9140853	whiteboard (video)	0.1104524	0.5836651	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1123489	1.253983	-0.1478733	0.2774423	-0.2879418	0.9165781	whiteboard (video)	0.1103683	0.5837622	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1135325	1.253972	-0.1475351	0.2792536	-0.2893438	0.9155859	whiteboard (video)	0.1104347	0.581835	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.11786	1.254227	-0.1459662	0.2860245	-0.2886135	0.9137244	whiteboard (video)	0.1095811	0.5834708	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1212045	1.254431	-0.1446061	0.2920432	-0.2884932	0.9118565	whiteboard (video)	0.1105735	0.5842049	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1184267	1.254234	-0.1459549	0.2855883	-0.2879415	0.9140728	whiteboard (video)	0.1066912	0.5843217	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:19.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1149445	1.254067	-0.1473914	0.2798165	-0.2860067	0.9164622	whiteboard (video)	0.1063727	0.5863907	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1126136	1.253852	-0.1484554	0.2768152	-0.2853871	0.9175661	whiteboard (video)	0.1082564	0.5865777	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1079358	1.253685	-0.1504755	0.2707647	-0.2858273	0.919233	whiteboard (video)	0.1121775	0.5852692	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1133943	1.253779	-0.1480694	0.2761034	-0.283899	0.9182419	whiteboard (video)	0.1035835	0.588552	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1140344	1.253607	-0.1476739	0.2717218	-0.2871461	0.9185392	whiteboard (video)	0.09232599	0.584024	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1118816	1.253619	-0.1489017	0.2730963	-0.2848936	0.918833	whiteboard (video)	0.1029201	0.5866816	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1125771	1.252984	-0.1486586	0.2694154	-0.286415	0.9194465	whiteboard (video)	0.09282169	0.583442	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1106855	1.252145	-0.1488145	0.2696511	-0.2797813	0.9214178	whiteboard (video)	0.09834591	0.5908751	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:20.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1124818	1.250614	-0.1482773	0.2861362	-0.2721281	0.9187341	whiteboard (video)	0.1261558	0.5978453	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:21.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1120615	1.237415	-0.139547	0.1364163	-0.3639311	0.921382	whiteboard (pdf)	0.9967738	0.4591415	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:21.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1116207	1.234199	-0.1379158	0.1328168	-0.3669168	0.9207234	whiteboard (pdf)	0.9897941	0.4504344	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:21.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1119973	1.231015	-0.1358964	0.004615975	-0.5332774	0.8459279	whiteboard (pdf)	0.7181515	0.2106915	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:21.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1127142	1.230305	-0.134828	-0.2190922	-0.6119254	0.7599644	whiteboard (pdf)	0.206749	0.08383179	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:21.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.110009	1.229224	-0.1348063	-0.2008056	-0.6060606	0.7696542	whiteboard (pdf)	0.2598584	0.09321189	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:21.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1065865	1.226916	-0.1340944	0.1076921	-0.5581678	0.8227096	whiteboard (pdf)	0.9790782	0.1260681	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:21.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.116008	1.224838	-0.1335928	0.1212614	-0.5592458	0.8200853	whiteboard (pdf)	0.9790909	0.1186931	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:23.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1372768	1.216753	-0.1298696	-0.07888556	-0.5584851	0.8257551	whiteboard (pdf)	0.4511604	0.1678627	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
05:23.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07607178	1.215414	-0.1299184	0.2139574	-0.4896879	0.8452384	whiteboard (video)	0.1221125	0.2277546	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:23.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08778138	1.217102	-0.1307096	0.2199237	-0.4937437	0.8413386	whiteboard (video)	0.09962481	0.2199771	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:23.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08454325	1.218194	-0.1311475	0.2019255	-0.4766323	0.8555979	whiteboard (video)	0.06510007	0.2515554	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:23.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1104762	1.22011	-0.130724	0.2505023	-0.480686	0.8403509	whiteboard (video)	0.09167638	0.2416384	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:23.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.107711	1.220457	-0.1312786	0.2420946	-0.4778665	0.8444133	whiteboard (video)	0.0809246	0.2474992	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
05:24.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09861087	1.22052	-0.1318559	0.2208988	-0.4807023	0.8486043	whiteboard (video)	0.06371906	0.2448927	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
