global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
47:13.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.151792	1.122183	-0.06524418	0.5066502	-0.3400441	0.7922598	whiteboard (video)	0.4016774	0.2795506	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09194296	1.119003	-0.0852062	0.3712462	-0.3777299	0.8482313	whiteboard (video)	0.3252668	0.2353716	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09207169	1.116003	-0.08972222	0.3776718	-0.3699829	0.848809	whiteboard (video)	0.3420261	0.2357428	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1061606	1.112611	-0.086608	0.3915307	-0.3101271	0.8663284	whiteboard (video)	0.3048677	0.3057208	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1074623	1.112849	-0.08962234	0.3641621	-0.3062403	0.8795469	whiteboard (video)	0.2468345	0.3106599	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1229785	1.116015	-0.08424639	0.393271	-0.3141	0.8641059	whiteboard (video)	0.2545707	0.3060591	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1222765	1.117893	-0.08409978	0.3934127	-0.3168824	0.8630249	whiteboard (video)	0.2576396	0.3064694	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1229512	1.11724	-0.08031773	0.3899641	-0.3177202	0.8642812	whiteboard (video)	0.2432445	0.3067156	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1251226	1.115185	-0.07746612	0.3997745	-0.3172839	0.8599484	whiteboard (video)	0.2530689	0.3039411	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1247541	1.114715	-0.07640487	0.3867115	-0.3056203	0.8700864	whiteboard (video)	0.2221156	0.319301	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:14.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1256224	1.113567	-0.07522503	0.3908239	-0.3064331	0.8679605	whiteboard (video)	0.2265492	0.316324	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1063708	1.114437	-0.08373168	0.3609741	-0.3032554	0.8818921	whiteboard (video)	0.2354115	0.3215894	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1158535	1.114525	-0.07992574	0.372997	-0.302388	0.8771743	whiteboard (video)	0.2253231	0.3230156	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1269905	1.115466	-0.07661135	0.3954642	-0.3056587	0.8661299	whiteboard (video)	0.2337153	0.3196698	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1227621	1.115922	-0.07888661	0.388458	-0.3035241	0.8700423	whiteboard (video)	0.2347317	0.3229784	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.125938	1.115862	-0.07817717	0.3957557	-0.2989315	0.8683417	whiteboard (video)	0.2379146	0.3280143	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1265647	1.11559	-0.07782403	0.3952455	-0.3002682	0.8681129	whiteboard (video)	0.2347874	0.3259606	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1277318	1.115689	-0.07674483	0.3960917	-0.3027304	0.8668712	whiteboard (video)	0.2321205	0.3235193	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:15.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1415238	1.118021	-0.07711707	0.4020681	-0.4262193	0.8103569	whiteboard (video)	0.2488572	0.157119	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1415586	1.118395	-0.07945414	0.4055075	-0.3413073	0.8479818	whiteboard (video)	0.2254573	0.2745008	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.07885552	1.115069	-0.09622354	0.3952643	-0.3296195	0.8573897	whiteboard (video)	0.4161555	0.2837291	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1359993	1.115973	-0.07140364	0.5020523	-0.3346274	0.7974761	whiteboard (video)	0.4462762	0.2736694	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1368087	1.115954	-0.07206355	0.5032868	-0.3276718	0.7995834	whiteboard (video)	0.4449514	0.2821276	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1367557	1.115729	-0.07241236	0.502311	-0.3259539	0.8008981	whiteboard (video)	0.4426507	0.2838764	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1359776	1.115623	-0.07212365	0.512051	-0.3270727	0.7942463	whiteboard (video)	0.4684859	0.281019	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1129238	1.115032	-0.08181807	0.4778238	-0.3231629	0.8168538	whiteboard (video)	0.4714688	0.2873664	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1177036	1.114707	-0.07920544	0.4849224	-0.3297238	0.81002	whiteboard (video)	0.4718954	0.2780387	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1253786	1.11434	-0.07569811	0.5009131	-0.3604545	0.7868662	whiteboard (video)	0.4954059	0.2340842	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:16.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1225716	1.113838	-0.0766166	0.4951442	-0.3584406	0.7914243	whiteboard (video)	0.4903129	0.2367256	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1128242	1.113713	-0.08069832	0.4697164	-0.3466983	0.8118908	whiteboard (video)	0.4607414	0.2552462	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.115729	1.113503	-0.07916473	0.4792556	-0.3469627	0.806183	whiteboard (video)	0.4718418	0.2536962	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1238808	1.113724	-0.07532304	0.4366182	-0.3370598	0.8341195	whiteboard (video)	0.3396609	0.2739166	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1219827	1.11385	-0.07617401	0.4434516	-0.3315187	0.8327341	whiteboard (video)	0.3598704	0.2804157	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1146789	1.113804	-0.07983951	0.4563875	-0.3413792	0.8216877	whiteboard (video)	0.4208021	0.264576	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.124086	1.114352	-0.07599109	0.4771039	-0.3492683	0.8064635	whiteboard (video)	0.4372565	0.253327	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1210968	1.114025	-0.07644492	0.4886721	-0.3451711	0.8012843	whiteboard (video)	0.4724909	0.2567548	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1160073	1.114198	-0.0798165	0.4846136	-0.3475807	0.8027062	whiteboard (video)	0.4851483	0.252915	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1175715	1.114256	-0.07903089	0.4886262	-0.3513144	0.798638	whiteboard (video)	0.4903953	0.2475959	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:17.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1163489	1.114377	-0.08022728	0.4873975	-0.3668248	0.7923908	whiteboard (video)	0.5007701	0.2258265	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09999566	1.113955	-0.08744569	0.4585904	-0.3610453	0.8119982	whiteboard (video)	0.4911243	0.2351044	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.109758	1.114129	-0.08256645	0.4672044	-0.3530673	0.8105946	whiteboard (video)	0.4700678	0.2469819	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1167828	1.114631	-0.07977886	0.4764292	-0.358132	0.8029674	whiteboard (video)	0.4681846	0.240435	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.105171	1.114353	-0.08530153	0.4603114	-0.353597	0.8142988	whiteboard (video)	0.4726898	0.2464911	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09733406	1.113743	-0.0883392	0.4533833	-0.3504146	0.8195445	whiteboard (video)	0.4840091	0.2497612	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09833578	1.114036	-0.08806446	0.4509476	-0.3514227	0.8204563	whiteboard (video)	0.4753625	0.2493001	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09343967	1.114096	-0.0912504	0.4441644	-0.3476199	0.8257594	whiteboard (video)	0.478318	0.2539799	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1046549	1.114788	-0.08619047	0.4630201	-0.3514193	0.8137056	whiteboard (video)	0.4811079	0.2493941	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1015217	1.114507	-0.08756675	0.4615248	-0.3500776	0.8151321	whiteboard (video)	0.4887976	0.2504411	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:18.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1018647	1.114273	-0.08763649	0.4610088	-0.3497511	0.8155643	whiteboard (video)	0.486548	0.2503682	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1006669	1.114349	-0.0881159	0.4529604	-0.352019	0.8190907	whiteboard (video)	0.4733003	0.2483647	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09990808	1.114414	-0.0891095	0.4480853	-0.3516098	0.8219429	whiteboard (video)	0.4658644	0.2490718	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1006172	1.115096	-0.09004084	0.450125	-0.3501027	0.8214717	whiteboard (video)	0.4693208	0.2513944	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09678841	1.114913	-0.09279393	0.4425817	-0.3479907	0.8264524	whiteboard (video)	0.4672435	0.2535157	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09515777	1.115049	-0.09451766	0.4409846	-0.3457699	0.8282365	whiteboard (video)	0.4704322	0.2560302	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09464724	1.11564	-0.09565987	0.4404593	-0.3471915	0.8279213	whiteboard (video)	0.4731797	0.2546029	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09881674	1.115662	-0.0944629	0.4477121	-0.3521181	0.8219286	whiteboard (video)	0.477307	0.2471197	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1000138	1.116048	-0.09399927	0.4481784	-0.3624891	0.8171523	whiteboard (video)	0.4784295	0.2336154	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09037619	1.116426	-0.1027113	0.4293016	-0.356932	0.8296383	whiteboard (video)	0.4756994	0.239675	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:19.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09054117	1.115912	-0.1033397	0.4302175	-0.3547623	0.8300943	whiteboard (video)	0.4774154	0.241038	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1046848	1.115959	-0.09641972	0.4538796	-0.3587612	0.8156493	whiteboard (video)	0.4801078	0.2350626	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.07989526	1.114478	-0.107095	0.4085137	-0.3555957	0.8406357	whiteboard (video)	0.4666708	0.2386262	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1013154	1.115309	-0.09730731	0.4546578	-0.3629625	0.8133539	whiteboard (video)	0.4954341	0.2277577	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1002941	1.115342	-0.09678034	0.4544932	-0.3646284	0.8127005	whiteboard (video)	0.4979801	0.2261226	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09892174	1.115069	-0.09780093	0.4500429	-0.3551953	0.8193275	whiteboard (video)	0.4892107	0.2388506	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0995985	1.114837	-0.09728099	0.4544808	-0.3543241	0.8172525	whiteboard (video)	0.4963291	0.2392709	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.109824	1.115249	-0.09327116	0.4906188	-0.3656007	0.7909674	whiteboard (video)	0.5513247	0.219721	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.06107204	1.114962	-0.1213958	0.3610467	-0.447748	0.8180263	whiteboard (video)	0.4755474	0.1005315	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:20.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1233313	1.119443	-0.1071462	0.4478912	-0.4125947	0.7931955	whiteboard (video)	0.4543117	0.1505258	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:21.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1127542	1.115693	-0.0957708	0.4854577	-0.3744507	0.790011	whiteboard (video)	0.5389624	0.2060862	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:21.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05829637	1.114453	-0.1207078	0.4028106	-0.3748601	0.8349991	whiteboard (video)	0.5474344	0.2059561	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:21.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.06926464	1.11483	-0.1154481	0.4095744	-0.3484769	0.843097	whiteboard (video)	0.5113365	0.2448823	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:21.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1081914	1.115871	-0.0970372	0.4755168	-0.3581619	0.8034948	whiteboard (video)	0.5221585	0.2314112	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:21.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1036724	1.115718	-0.09865957	0.471435	-0.3577741	0.8060687	whiteboard (video)	0.5284229	0.2319343	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:21.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09304041	1.11564	-0.1034722	0.4527962	-0.3501729	0.8199723	whiteboard (video)	0.5206527	0.243494	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05691037	1.1158	-0.1250034	0.3506463	-0.4524021	0.8199876	whiteboard (video)	0.4713898	0.09339941	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05628367	1.115099	-0.1240274	0.3425197	-0.3849347	0.8570331	whiteboard (video)	0.4270431	0.1958674	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1131618	1.116339	-0.09811192	0.4745317	-0.365884	0.8005927	whiteboard (video)	0.5105526	0.2196412	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1129169	1.116353	-0.09848189	0.491762	-0.3577107	0.7938596	whiteboard (video)	0.5505604	0.2283139	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1128721	1.11605	-0.09862626	0.4863079	-0.3636338	0.7945282	whiteboard (video)	0.540331	0.2200149	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1128617	1.115901	-0.09859552	0.4843782	-0.3599049	0.7973996	whiteboard (video)	0.5336352	0.225425	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1038279	1.115925	-0.1028636	0.4737941	-0.3502908	0.8079699	whiteboard (video)	0.5375664	0.239321	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09913988	1.115913	-0.1043421	0.4666163	-0.3482004	0.8130349	whiteboard (video)	0.5358452	0.243082	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
47:22.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1008061	1.115922	-0.1027989	0.4678128	-0.3517942	0.8107971	whiteboard (video)	0.5326903	0.2387159	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
